time,Open,High,Low,Close,Volume
2023-01-31 22:00:00+00:00,142.024,146.295,140.379,144.6,3178991
2023-02-28 22:00:00+00:00,144.522,147.616,140.242,145.137,4505673
2023-03-31 21:00:00+00:00,145.582,153.166,144.268,152.331,2438021
2023-05-31 21:00:00+00:00,153.006,161.647,152.508,161.208,2376869
2023-06-30 21:00:00+00:00,161.179,164.008,158.505,163.178,2733986
2023-07-31 21:00:00+00:00,163.297,166.601,161.962,164.744,3022839
2023-08-31 21:00:00+00:00,164.752,166.202,162.032,163.278,2311963
2023-10-31 21:00:00+00:00,166.575,170.54,165.712,169.347,1631951
2023-11-30 22:00:00+00:00,169.331,169.582,162.174,167.606,2311901
2024-01-31 22:00:00+00:00,170.588,171.7,169.282,169.547,2236816
2024-02-29 22:00:00+00:00,169.572,170.804,166.574,167.883,2462739
2024-04-30 21:00:00+00:00,171.628,174.367,167.351,174.324,1929245
2024-05-31 21:00:00+00:00,174.346,179.266,173.214,179.039,1592266
2024-07-31 21:00:00+00:00,170.746,172.276,166.824,171.996,3519505
2024-09-30 21:00:00+00:00,169.858,177.326,169.434,176.096,3299504
2024-10-31 21:00:00+00:00,176.1,176.688,169.781,169.89,3971417
