time,Open,High,Low,Close,Volume
2023-01-31 22:00:00+00:00,1.53983,1.5816,1.53332,1.57168,3819885
2023-02-28 22:00:00+00:00,1.57108,1.63148,1.56699,1.62188,4955627
2023-03-31 21:00:00+00:00,1.62247,1.67874,1.60358,1.66514,2823075
2023-05-31 21:00:00+00:00,1.64336,1.6554,1.5849,1.63807,3484362
2023-06-30 21:00:00+00:00,1.63743,1.66036,1.6234,1.63706,3659984
2023-07-31 21:00:00+00:00,1.63578,1.70659,1.63539,1.6723,4380096
2023-08-31 21:00:00+00:00,1.67278,1.68948,1.63213,1.64346,3244107
2023-10-31 21:00:00+00:00,1.66903,1.68412,1.64465,1.64842,2319672
2023-11-30 22:00:00+00:00,1.64785,1.6528,1.61401,1.6206,2437572
2024-01-31 22:00:00+00:00,1.64734,1.66982,1.64378,1.66292,2306776
2024-02-29 22:00:00+00:00,1.66202,1.67444,1.6441,1.65554,2409306
2024-04-30 21:00:00+00:00,1.64798,1.64896,1.6214,1.63052,2330059
2024-05-31 21:00:00+00:00,1.63115,1.6421,1.5998,1.60624,2343403
2024-07-31 21:00:00+00:00,1.65528,1.71862,1.6258,1.63294,4196707
2024-09-30 21:00:00+00:00,1.6107,1.66002,1.6005,1.65368,4545570
2024-10-31 21:00:00+00:00,1.65386,1.65848,1.59668,1.62366,4826034
