time,Open,High,Low,Close,Volume
2023-01-31 22:00:00+00:00,0.88138,0.89791,0.8755,0.87988,1949955
2023-02-28 22:00:00+00:00,0.88019,0.89254,0.87186,0.87924,2185947
2023-03-31 21:00:00+00:00,0.87919,0.88754,0.87292,0.87658,1150103
2023-05-31 21:00:00+00:00,0.85907,0.86584,0.85186,0.85936,1043393
2023-06-30 21:00:00+00:00,0.85943,0.87014,0.85041,0.85676,1015982
2023-07-31 21:00:00+00:00,0.8566,0.86692,0.84928,0.85568,1210399
2023-08-31 21:00:00+00:00,0.85582,0.87062,0.85238,0.86643,778314
2023-10-31 21:00:00+00:00,0.8703,0.8766,0.86136,0.86248,801368
2023-11-30 22:00:00+00:00,0.8624,0.87149,0.85492,0.86711,844444
2024-01-31 22:00:00+00:00,0.85348,0.85782,0.84984,0.85586,735882
2024-02-29 22:00:00+00:00,0.85585,0.86023,0.85042,0.85519,754834
2024-04-30 21:00:00+00:00,0.85377,0.86208,0.8484,0.85146,546835
2024-05-31 21:00:00+00:00,0.8516,0.85356,0.83974,0.84722,525140
2024-07-31 21:00:00+00:00,0.84193,0.86251,0.84002,0.84158,1367444
2024-09-30 21:00:00+00:00,0.83233,0.8448,0.8295,0.8437,1607193
2024-10-31 21:00:00+00:00,0.84376,0.84431,0.82602,0.83052,1848806
